# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter001b.log`

- PASS LTP CASE: 348
- FAIL LTP CASE: 919
- Internal TFAIL/TBROK/TCONF: 2263 ({'TCONF': 487, 'TBROK': 351, 'TFAIL': 1425})
- timeout matches: 17
- ENOSYS/not implemented matches: 246
- panic/trap matches: 0

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| clock_nanosleep04 | rv | musl | ltp-musl | PASS | 0 | 2031 | 240130 | 240109 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime01 | rv | musl | ltp-musl | PASS | 0 | 2111 | 240109 | 240088 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime02 | rv | musl | ltp-musl | PASS | 0 | 3086 | 240088 | 240074 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime03 | rv | musl | ltp-musl | FAIL | 32 | 1674 | 240074 | 240060 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone01 | rv | musl | ltp-musl | PASS | 0 | 2358 | 240060 | 240039 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone02 | rv | musl | ltp-musl | FAIL | 1 | 1728 | 240039 | 240025 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| clone03 | rv | musl | ltp-musl | PASS | 0 | 1242 | 240025 | 240004 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone04 | rv | musl | ltp-musl | FAIL | 2 | 1517 | 240004 | 239990 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| clone05 | rv | musl | ltp-musl | FAIL | 1 | 3046 | 239990 | 239969 | -21 | 1 | 0 | 0 | 0 | 0 | 0 |
| clone06 | rv | musl | ltp-musl | PASS | 0 | 2524 | 239969 | 239948 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone07 | rv | musl | ltp-musl | PASS | 0 | 2182 | 239948 | 239927 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone08 | rv | musl | ltp-musl | FAIL | 2 | 1363 | 239927 | 239899 | -28 | 0 | 2 | 0 | 0 | 2 | 0 |
| clone09 | rv | musl | ltp-musl | FAIL | 2 | 1289 | 239899 | 239885 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| clone301 | rv | musl | ltp-musl | FAIL | 32 | 1373 | 239885 | 239871 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone302 | rv | musl | ltp-musl | PASS | 0 | 1471 | 239871 | 239857 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone303 | rv | musl | ltp-musl | FAIL | 32 | 1212 | 239857 | 239850 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| close01 | rv | musl | ltp-musl | PASS | 0 | 4310 | 239850 | 239836 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close02 | rv | musl | ltp-musl | PASS | 0 | 1481 | 239836 | 239822 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close_range01 | rv | musl | ltp-musl | FAIL | 6 | 1836 | 239822 | 239815 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| close_range02 | rv | musl | ltp-musl | FAIL | 32 | 1809 | 239815 | 239801 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| confstr01 | rv | musl | ltp-musl | PASS | 0 | 1245 | 239801 | 239787 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| connect01 | rv | musl | ltp-musl | FAIL | 2 | 1454 | 239787 | 239773 | -14 | 0 | 2 | 0 | 0 | 0 | 0 |
| connect02 | rv | musl | ltp-musl | FAIL | 32 | 2296 | 239773 | 239759 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| copy_file_range01 | rv | musl | ltp-musl | FAIL | 6 | 1198 | 239759 | 239752 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| copy_file_range02 | rv | musl | ltp-musl | FAIL | 6 | 1137 | 239752 | 239745 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| copy_file_range03 | rv | musl | ltp-musl | FAIL | 2 | 2800 | 239745 | 239731 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| cpuacct_task | rv | musl | ltp-musl | FAIL | 1 | 974 | 239731 | 239724 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_fj_simple_echo | rv | musl | ltp-musl | FAIL | 1 | 1131 | 239724 | 239717 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_latency_check_task | rv | musl | ltp-musl | FAIL | 1 | 808 | 239717 | 239710 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_latency_test | rv | musl | ltp-musl | FAIL | 22 | 772 | 239710 | 239703 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cpufreq_boost | rv | musl | ltp-musl | FAIL | 32 | 1700 | 239703 | 239689 | -14 | 0 | 0 | 2 | 0 | 0 | 0 |
| cpuset01 | rv | musl | ltp-musl | FAIL | 32 | 1131 | 239689 | 239682 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| creat01 | rv | musl | ltp-musl | PASS | 0 | 1235 | 239682 | 239668 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat03 | rv | musl | ltp-musl | PASS | 0 | 1585 | 239668 | 239654 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat04 | rv | musl | ltp-musl | PASS | 0 | 2913 | 239654 | 239626 | -28 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat05 | rv | musl | ltp-musl | PASS | 0 | 3040 | 239626 | 239612 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat06 | rv | musl | ltp-musl | FAIL | 2 | 1170 | 239612 | 239605 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat07 | rv | musl | ltp-musl | FAIL | 2 | 13269 | 239605 | 239577 | -28 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat07_child | rv | musl | ltp-musl | FAIL | 2 | 3707 | 239577 | 239570 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat08 | rv | musl | ltp-musl | FAIL | 1 | 4845 | 239570 | 239556 | -14 | 3 | 0 | 0 | 0 | 0 | 0 |
| creat09 | rv | musl | ltp-musl | FAIL | 6 | 5562 | 239556 | 239549 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| create_datafile | rv | musl | ltp-musl | FAIL | 3 | 1748 | 239549 | 239542 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| create_file | rv | musl | ltp-musl | FAIL | 1 | 1012 | 239542 | 239537 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| crypto_user01 | rv | musl | ltp-musl | FAIL | 32 | 1236 | 239537 | 239523 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| crypto_user02 | rv | musl | ltp-musl | FAIL | 32 | 1381 | 239523 | 239509 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2014-0196 | rv | musl | ltp-musl | FAIL | 2 | 1391 | 239509 | 239495 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| cve-2015-3290 | rv | musl | ltp-musl | FAIL | 32 | 1257 | 239495 | 239488 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-10044 | rv | musl | ltp-musl | FAIL | 32 | 1432 | 239488 | 239474 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-7042 | rv | musl | ltp-musl | FAIL | 32 | 5312 | 239474 | 239460 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-7117 | rv | musl | ltp-musl | FAIL | 32 | 2516 | 239460 | 239446 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
