# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter005.log`

- PASS LTP CASE: 857
- FAIL LTP CASE: 2395
- Internal TFAIL/TBROK/TCONF: 5731 ({'TCONF': 1754, 'TBROK': 742, 'TFAIL': 3235})
- timeout matches: 51
- ENOSYS/not implemented matches: 765
- panic/trap matches: 0

## Suite summaries
- ltp-musl: 590 passed, 1739 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| block_dev | rv | musl | ltp-musl | FAIL | 32 | 1163 | 241060 | 241053 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| bpf_map01 | rv | glibc | ltp-glibc | FAIL | 32 | 2148 | 74639 | 74625 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_map01 | rv | musl | ltp-musl | FAIL | 32 | 1380 | 241053 | 241039 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog01 | rv | glibc | ltp-glibc | FAIL | 32 | 1908 | 74625 | 74611 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog01 | rv | musl | ltp-musl | FAIL | 32 | 2804 | 241039 | 241025 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog02 | rv | glibc | ltp-glibc | FAIL | 32 | 2179 | 74611 | 74597 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog02 | rv | musl | ltp-musl | FAIL | 32 | 1725 | 241025 | 241011 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog03 | rv | glibc | ltp-glibc | FAIL | 32 | 1829 | 74597 | 74581 | -16 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog03 | rv | musl | ltp-musl | FAIL | 32 | 2320 | 241011 | 240997 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog04 | rv | glibc | ltp-glibc | FAIL | 32 | 1777 | 74581 | 74567 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog04 | rv | musl | ltp-musl | FAIL | 32 | 1610 | 240997 | 240983 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog05 | rv | glibc | ltp-glibc | FAIL | 32 | 1801 | 74567 | 74553 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog05 | rv | musl | ltp-musl | FAIL | 32 | 1735 | 240983 | 240969 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog06 | rv | glibc | ltp-glibc | FAIL | 32 | 1818 | 74553 | 74539 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog06 | rv | musl | ltp-musl | FAIL | 32 | 2975 | 240969 | 240955 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog07 | rv | glibc | ltp-glibc | FAIL | 32 | 1824 | 74539 | 74525 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog07 | rv | musl | ltp-musl | FAIL | 32 | 2442 | 240955 | 240941 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| brk01 | rv | glibc | ltp-glibc | PASS | 0 | 2224 | 74525 | 74504 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| brk01 | rv | musl | ltp-musl | PASS | 0 | 1704 | 240941 | 240920 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| brk02 | rv | glibc | ltp-glibc | PASS | 0 | 1933 | 74504 | 74483 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| brk02 | rv | musl | ltp-musl | PASS | 0 | 1409 | 240920 | 240899 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| cacheflush01 | rv | glibc | ltp-glibc | FAIL | 32 | 1662 | 74483 | 74476 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cacheflush01 | rv | musl | ltp-musl | FAIL | 32 | 1376 | 240899 | 240892 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_bcm01 | rv | glibc | ltp-glibc | FAIL | 32 | 1855 | 74476 | 74469 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_bcm01 | rv | musl | ltp-musl | FAIL | 32 | 1814 | 240892 | 240885 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_filter | rv | glibc | ltp-glibc | FAIL | 32 | 1921 | 74469 | 74462 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_filter | rv | musl | ltp-musl | FAIL | 32 | 2367 | 240885 | 240878 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_rcv_own_msgs | rv | glibc | ltp-glibc | FAIL | 32 | 1847 | 74462 | 74455 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_rcv_own_msgs | rv | musl | ltp-musl | FAIL | 32 | 1170 | 240878 | 240871 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_r | rv | glibc | ltp-glibc | FAIL | 32 | 1882 | 74455 | 74448 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_r | rv | musl | ltp-musl | FAIL | 32 | 1183 | 240871 | 240864 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_rw | rv | glibc | ltp-glibc | FAIL | 32 | 1798 | 74448 | 74441 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_rw | rv | musl | ltp-musl | FAIL | 32 | 1971 | 240864 | 240857 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bset_inh_bounds | rv | glibc | ltp-glibc | FAIL | 32 | 1733 | 74441 | 74434 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bset_inh_bounds | rv | musl | ltp-musl | FAIL | 32 | 3764 | 240857 | 240850 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget01 | rv | glibc | ltp-glibc | FAIL | 32 | 1825 | 74434 | 74420 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget01 | rv | musl | ltp-musl | FAIL | 32 | 2943 | 240850 | 240836 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget02 | rv | glibc | ltp-glibc | FAIL | 32 | 1874 | 74420 | 74406 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget02 | rv | musl | ltp-musl | FAIL | 32 | 2515 | 240836 | 240822 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset01 | rv | glibc | ltp-glibc | FAIL | 32 | 1894 | 74406 | 74392 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset01 | rv | musl | ltp-musl | FAIL | 32 | 1454 | 240822 | 240808 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset02 | rv | glibc | ltp-glibc | FAIL | 32 | 1883 | 74392 | 74378 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset02 | rv | musl | ltp-musl | FAIL | 32 | 1956 | 240808 | 240794 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset03 | rv | glibc | ltp-glibc | FAIL | 32 | 1865 | 74378 | 74364 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset03 | rv | musl | ltp-musl | FAIL | 32 | 1124 | 240794 | 240780 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset04 | rv | glibc | ltp-glibc | FAIL | 32 | 1946 | 74364 | 74350 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset04 | rv | musl | ltp-musl | FAIL | 32 | 1354 | 240780 | 240766 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cfs_bandwidth01 | rv | glibc | ltp-glibc | FAIL | 2 | 1644 | 74350 | 74343 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cfs_bandwidth01 | rv | musl | ltp-musl | FAIL | 2 | 1473 | 240766 | 240759 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cgroup_core01 | rv | glibc | ltp-glibc | FAIL | 32 | 1888 | 74343 | 74336 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core01 | rv | musl | ltp-musl | FAIL | 32 | 1571 | 240759 | 240752 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core02 | rv | glibc | ltp-glibc | FAIL | 32 | 2086 | 74336 | 74329 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core02 | rv | musl | ltp-musl | FAIL | 32 | 1980 | 240752 | 240745 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core03 | rv | glibc | ltp-glibc | FAIL | 32 | 1825 | 74329 | 74322 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core03 | rv | musl | ltp-musl | FAIL | 32 | 2149 | 240745 | 240738 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
