# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter002.log`

- PASS LTP CASE: 293
- FAIL LTP CASE: 814
- Internal TFAIL/TBROK/TCONF: 2109 ({'TCONF': 451, 'TBROK': 296, 'TFAIL': 1362})
- timeout matches: 16
- ENOSYS/not implemented matches: 190
- panic/trap matches: 0

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| bpf_prog04 | rv | musl | ltp-musl | FAIL | 32 | 1370 | 249176 | 249162 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog05 | rv | musl | ltp-musl | FAIL | 32 | 1906 | 249162 | 249148 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog06 | rv | musl | ltp-musl | FAIL | 32 | 1284 | 249148 | 249134 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog07 | rv | musl | ltp-musl | FAIL | 32 | 1466 | 249134 | 249120 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| brk01 | rv | musl | ltp-musl | PASS | 0 | 1302 | 249120 | 249099 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| brk02 | rv | musl | ltp-musl | PASS | 0 | 1324 | 249099 | 240886 | -8213 | 0 | 0 | 0 | 0 | 0 | 0 |
| cacheflush01 | rv | musl | ltp-musl | FAIL | 32 | 1527 | 240886 | 240879 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_bcm01 | rv | musl | ltp-musl | FAIL | 32 | 1806 | 240879 | 240872 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_filter | rv | musl | ltp-musl | FAIL | 32 | 1405 | 240872 | 240865 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| can_rcv_own_msgs | rv | musl | ltp-musl | FAIL | 32 | 1980 | 240865 | 240858 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_r | rv | musl | ltp-musl | FAIL | 32 | 1807 | 240858 | 240851 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bounds_rw | rv | musl | ltp-musl | FAIL | 32 | 1804 | 240851 | 240844 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cap_bset_inh_bounds | rv | musl | ltp-musl | FAIL | 32 | 1556 | 240844 | 240837 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget01 | rv | musl | ltp-musl | FAIL | 32 | 1627 | 240837 | 240823 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capget02 | rv | musl | ltp-musl | FAIL | 32 | 1752 | 240823 | 240809 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset01 | rv | musl | ltp-musl | FAIL | 32 | 1627 | 240809 | 240795 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset02 | rv | musl | ltp-musl | FAIL | 32 | 1820 | 240795 | 240781 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset03 | rv | musl | ltp-musl | FAIL | 32 | 1739 | 240781 | 240767 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| capset04 | rv | musl | ltp-musl | FAIL | 32 | 1820 | 240767 | 240753 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cfs_bandwidth01 | rv | musl | ltp-musl | FAIL | 2 | 1502 | 240753 | 240746 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cgroup_core01 | rv | musl | ltp-musl | FAIL | 32 | 2944 | 240746 | 240739 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core02 | rv | musl | ltp-musl | FAIL | 32 | 1801 | 240739 | 240732 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core03 | rv | musl | ltp-musl | FAIL | 32 | 1788 | 240732 | 240725 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_regression_getdelays | rv | musl | ltp-musl | FAIL | 1 | 2156 | 240725 | 240718 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cgroup_xattr | rv | musl | ltp-musl | FAIL | 32 | 1766 | 240718 | 240711 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| chdir01 | rv | musl | ltp-musl | PASS | 0 | 2141 | 240711 | 240697 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chdir04 | rv | musl | ltp-musl | PASS | 0 | 1936 | 240697 | 240683 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_envval | rv | musl | ltp-musl | FAIL | 32 | 4183 | 240683 | 240656 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_icmpv4_connectivity | rv | musl | ltp-musl | FAIL | 1 | 1168 | 240656 | 240651 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_icmpv6_connectivity | rv | musl | ltp-musl | FAIL | 1 | 1589 | 240651 | 240646 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_keepcaps | rv | musl | ltp-musl | FAIL | 32 | 1880 | 240646 | 240639 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| check_netem | rv | musl | ltp-musl | FAIL | 32 | 2838 | 240639 | 240612 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_pe | rv | musl | ltp-musl | FAIL | 32 | 1742 | 240612 | 240605 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_setkey | rv | musl | ltp-musl | FAIL | 32 | 2882 | 240605 | 240578 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_simple_capset | rv | musl | ltp-musl | FAIL | 1 | 1032 | 240578 | 240571 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod01 | rv | musl | ltp-musl | PASS | 0 | 2077 | 240571 | 240550 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod03 | rv | musl | ltp-musl | PASS | 0 | 1559 | 240550 | 240536 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod05 | rv | musl | ltp-musl | PASS | 0 | 1410 | 240536 | 240522 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod06 | rv | musl | ltp-musl | FAIL | 2 | 2667 | 240522 | 240515 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chmod07 | rv | musl | ltp-musl | FAIL | 2 | 1244 | 240515 | 240501 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown01 | rv | musl | ltp-musl | PASS | 0 | 1158 | 240501 | 240487 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown01_16 | rv | musl | ltp-musl | FAIL | 32 | 2907 | 240487 | 240473 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown02 | rv | musl | ltp-musl | PASS | 0 | 1039 | 240473 | 240459 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown02_16 | rv | musl | ltp-musl | FAIL | 32 | 2096 | 240459 | 240445 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown03 | rv | musl | ltp-musl | PASS | 0 | 1940 | 240445 | 240431 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown03_16 | rv | musl | ltp-musl | FAIL | 32 | 1851 | 240431 | 240417 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown04 | rv | musl | ltp-musl | FAIL | 2 | 1059 | 240417 | 240410 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown04_16 | rv | musl | ltp-musl | FAIL | 2 | 1665 | 240410 | 240403 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown05 | rv | musl | ltp-musl | PASS | 0 | 1356 | 240403 | 240389 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown05_16 | rv | musl | ltp-musl | FAIL | 32 | 1612 | 240389 | 240375 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chroot01 | rv | musl | ltp-musl | FAIL | 1 | 2107 | 240375 | 240361 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| chroot02 | rv | musl | ltp-musl | FAIL | 1 | 1362 | 240361 | 240340 | -21 | 1 | 0 | 0 | 0 | 1 | 0 |
| chroot03 | rv | musl | ltp-musl | FAIL | 1 | 1542 | 240340 | 240326 | -14 | 5 | 0 | 0 | 0 | 5 | 0 |
| chroot04 | rv | musl | ltp-musl | FAIL | 1 | 1326 | 240326 | 240312 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| clock_adjtime01 | rv | musl | ltp-musl | FAIL | 32 | 1567 | 240312 | 240298 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clock_adjtime02 | rv | musl | ltp-musl | FAIL | 32 | 1411 | 240298 | 240284 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clock_getres01 | rv | musl | ltp-musl | PASS | 0 | 1860 | 240284 | 240249 | -35 | 0 | 0 | 8 | 0 | 0 | 0 |
| clock_gettime01 | rv | musl | ltp-musl | FAIL | 137 | 16216 | 240249 | 240235 | -14 | 0 | 0 | 0 | 1 | 0 | 0 |
| clock_gettime02 | rv | musl | ltp-musl | PASS | 0 | 1959 | 240235 | 240221 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime03 | rv | musl | ltp-musl | FAIL | 2 | 1800 | 240221 | 240214 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| clock_gettime04 | rv | musl | ltp-musl | FAIL | 1 | 2642 | 240214 | 240193 | -21 | 6 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep01 | rv | musl | ltp-musl | FAIL | 137 | 17141 | 240193 | 240158 | -35 | 2 | 0 | 2 | 1 | 0 | 0 |
| clock_nanosleep02 | rv | musl | ltp-musl | FAIL | 1 | 11127 | 240158 | 240137 | -21 | 3 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep03 | rv | musl | ltp-musl | FAIL | 2 | 1720 | 240137 | 240130 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| clock_nanosleep04 | rv | musl | ltp-musl | PASS | 0 | 1949 | 240130 | 240109 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime01 | rv | musl | ltp-musl | PASS | 0 | 1927 | 240109 | 240088 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime02 | rv | musl | ltp-musl | PASS | 0 | 1792 | 240088 | 240074 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime03 | rv | musl | ltp-musl | FAIL | 32 | 1828 | 240074 | 240060 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone01 | rv | musl | ltp-musl | PASS | 0 | 2167 | 240060 | 240039 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone02 | rv | musl | ltp-musl | FAIL | 1 | 1827 | 240039 | 240025 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| clone03 | rv | musl | ltp-musl | PASS | 0 | 3297 | 240025 | 240004 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone04 | rv | musl | ltp-musl | FAIL | 2 | 2970 | 240004 | 239990 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| clone05 | rv | musl | ltp-musl | FAIL | 1 | 1610 | 239990 | 239969 | -21 | 1 | 0 | 0 | 0 | 0 | 0 |
| clone06 | rv | musl | ltp-musl | PASS | 0 | 1890 | 239969 | 239948 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone07 | rv | musl | ltp-musl | PASS | 0 | 2250 | 239948 | 239927 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone08 | rv | musl | ltp-musl | FAIL | 2 | 2242 | 239927 | 239899 | -28 | 0 | 2 | 0 | 0 | 2 | 0 |
| clone09 | rv | musl | ltp-musl | FAIL | 2 | 1792 | 239899 | 239885 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| clone301 | rv | musl | ltp-musl | FAIL | 32 | 1867 | 239885 | 239871 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone302 | rv | musl | ltp-musl | PASS | 0 | 1758 | 239871 | 239857 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone303 | rv | musl | ltp-musl | FAIL | 32 | 1878 | 239857 | 239850 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| close01 | rv | musl | ltp-musl | PASS | 0 | 2119 | 239850 | 239836 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close02 | rv | musl | ltp-musl | PASS | 0 | 1404 | 239836 | 239822 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close_range01 | rv | musl | ltp-musl | FAIL | 6 | 1643 | 239822 | 239815 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
