# LTP summary: `/root/oskernel-eval-runs/g007-official-local-20260619-110459/os_serial_out_rv.txt`

- Wrapper PASS (code 0): 1990
- Wrapper FAIL (nonzero/timeout): 10
- Internal TFAIL/TBROK/TCONF: 13 ({'TCONF': 2, 'TBROK': 4, 'TFAIL': 7})
- timeout matches: 1
- ENOSYS/not implemented matches: 2
- panic/trap matches: 0

## Case-list manifests
- ltp-musl: `stable` (1000 cases, timeout 180s)
- ltp-glibc: `stable` (1000 cases, timeout 180s)

## Suite summaries
- ltp-musl: 992 passed, 8 failed
- ltp-glibc: 998 passed, 2 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| creat03 | rv | musl | ltp-musl | PASS | 0 | 926 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat04 | rv | glibc | ltp-glibc | PASS | 0 | 1528 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat04 | rv | musl | ltp-musl | PASS | 0 | 1025 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat05 | rv | glibc | ltp-glibc | PASS | 0 | 2627 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat05 | rv | musl | ltp-musl | PASS | 0 | 1936 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat06 | rv | glibc | ltp-glibc | PASS | 0 | 1440 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat06 | rv | musl | ltp-musl | PASS | 0 | 1163 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat07 | rv | glibc | ltp-glibc | PASS | 0 | 2663 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat07 | rv | musl | ltp-musl | PASS | 0 | 1889 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat08 | rv | glibc | ltp-glibc | PASS | 0 | 1515 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat08 | rv | musl | ltp-musl | PASS | 0 | 996 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat09 | rv | glibc | ltp-glibc | PASS | 0 | 2253 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat09 | rv | musl | ltp-musl | PASS | 0 | 1748 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| cve-2017-17052 | rv | glibc | ltp-glibc | PASS | 0 | 4481 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| cve-2017-17052 | rv | musl | ltp-musl | PASS | 0 | 3058 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| data_space | rv | glibc | ltp-glibc | PASS | 0 | 2256 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| data_space | rv | musl | ltp-musl | PASS | 0 | 3647 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest1 | rv | glibc | ltp-glibc | PASS | 0 | 1468 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest1 | rv | musl | ltp-musl | PASS | 0 | 934 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest2 | rv | glibc | ltp-glibc | PASS | 0 | 1412 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest2 | rv | musl | ltp-musl | PASS | 0 | 1064 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest3 | rv | glibc | ltp-glibc | PASS | 0 | 1451 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest3 | rv | musl | ltp-musl | PASS | 0 | 1130 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| diotest5 | rv | glibc | ltp-glibc | PASS | 0 | 1557 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
