# LTP summary: `docs/ltp-score-improvement-2026-05-22-phase-b/wave-a2-fd-fs-proc-rv.log`

- PASS LTP CASE: 55
- FAIL LTP CASE: 61
- Internal TFAIL/TBROK/TCONF: 93 ({'TFAIL': 62, 'TBROK': 31})
- timeout matches: 0
- ENOSYS/not implemented matches: 44
- panic/trap matches: 0

## Suite summaries
- ltp-musl: 27 passed, 31 failed
- ltp-glibc: 28 passed, 30 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| rename01 | rv | glibc | ltp-glibc | FAIL | 6 | 5102 | 255521 | 255514 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| rename01 | rv | musl | ltp-musl | FAIL | 6 | 3453 | 256326 | 256319 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| renameat01 | rv | glibc | ltp-glibc | FAIL | 6 | 6747 | 255514 | 255507 | -7 | 0 | 2 | 0 | 0 | 0 | 0 |
| renameat01 | rv | musl | ltp-musl | FAIL | 6 | 5131 | 256319 | 256312 | -7 | 0 | 2 | 0 | 0 | 0 | 0 |
| rmdir01 | rv | glibc | ltp-glibc | PASS | 0 | 4003 | 255486 | 255472 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| rmdir01 | rv | musl | ltp-musl | PASS | 0 | 6311 | 256291 | 256277 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| stat01 | rv | glibc | ltp-glibc | PASS | 0 | 4708 | 255472 | 255458 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| stat01 | rv | musl | ltp-musl | PASS | 0 | 5765 | 256277 | 256263 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| stat02 | rv | glibc | ltp-glibc | PASS | 0 | 6531 | 255458 | 255444 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| stat02 | rv | musl | ltp-musl | PASS | 0 | 6198 | 256263 | 256249 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| statfs01 | rv | glibc | ltp-glibc | FAIL | 6 | 5927 | 255430 | 255423 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| statfs01 | rv | musl | ltp-musl | FAIL | 6 | 5004 | 256235 | 256228 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| statfs02 | rv | glibc | ltp-glibc | FAIL | 1 | 10154 | 255423 | 255367 | -56 | 1 | 0 | 0 | 0 | 0 | 0 |
| statfs02 | rv | musl | ltp-musl | FAIL | 1 | 8953 | 256228 | 256172 | -56 | 2 | 0 | 0 | 0 | 0 | 0 |
| statvfs01 | rv | glibc | ltp-glibc | FAIL | 6 | 6499 | 255332 | 255325 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| statvfs01 | rv | musl | ltp-musl | FAIL | 6 | 3944 | 256137 | 256130 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| sysinfo01 | rv | glibc | ltp-glibc | PASS | 0 | 6675 | 255325 | 255318 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| sysinfo01 | rv | musl | ltp-musl | PASS | 0 | 6293 | 256130 | 256123 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| truncate01 | rv | glibc | ltp-glibc | FAIL | -1 | 24 | 255283 |  |  | 0 | 0 | 0 | 0 | 0 | 0 |
| truncate01 | rv | musl | ltp-musl | FAIL | -1 | 57 | 256088 |  |  | 0 | 0 | 0 | 0 | 0 | 0 |
| truncate02 | rv | glibc | ltp-glibc | FAIL | 1 | 7519 | 255283 | 255269 | -14 | 2 | 0 | 0 | 0 | 2 | 0 |
| truncate02 | rv | musl | ltp-musl | FAIL | 1 | 7038 | 256088 | 256074 | -14 | 2 | 0 | 0 | 0 | 2 | 0 |
| unlink01 | rv | glibc | ltp-glibc | FAIL | -1 | 12 | 255549 |  |  | 0 | 0 | 0 | 0 | 0 | 0 |
| unlink01 | rv | musl | ltp-musl | FAIL | -1 | 10 | 256354 |  |  | 0 | 0 | 0 | 0 | 0 | 0 |
| unlink05 | rv | glibc | ltp-glibc | FAIL | 2 | 4898 | 255549 | 255535 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| unlink05 | rv | musl | ltp-musl | FAIL | 2 | 3749 | 256354 | 256340 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| unlinkat01 | rv | glibc | ltp-glibc | PASS | 0 | 5443 | 255535 | 255521 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| unlinkat01 | rv | musl | ltp-musl | PASS | 0 | 3574 | 256340 | 256326 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |

## Categories
- pass_clean: 55 (rv:glibc:chmod01, rv:musl:chmod01, rv:glibc:close01, rv:musl:close01, rv:glibc:close02, rv:musl:close02, rv:glibc:dup01, rv:musl:dup01, rv:glibc:dup02, rv:musl:dup02, rv:glibc:dup202, rv:musl:dup202, rv:glibc:faccessat01, rv:musl:faccessat01, rv:glibc:fstatfs02, rv:glibc:ftruncate01, rv:musl:ftruncate01, rv:glibc:getgroups03, rv:musl:getgroups03, rv:glibc:getpgrp01, rv:musl:getpgrp01, rv:glibc:lseek01, rv:musl:lseek01, rv:glibc:lstat01, rv:musl:lstat01, rv:glibc:mkdirat01, rv:musl:mkdirat01, rv:glibc:open01, rv:musl:open01, rv:glibc:open02, rv:musl:open02, rv:glibc:openat01, rv:musl:openat01, rv:glibc:pipe01, rv:musl:pipe01, rv:glibc:pipe04, rv:musl:pipe04, rv:glibc:pipe05, rv:musl:pipe05, rv:glibc:pread01, rv:musl:pread01, rv:glibc:pwrite01, rv:musl:pwrite01, rv:glibc:readlink01, rv:musl:readlink01, rv:glibc:rmdir01, rv:musl:rmdir01, rv:glibc:stat01, rv:musl:stat01, rv:glibc:stat02, rv:musl:stat02, rv:glibc:sysinfo01, rv:musl:sysinfo01, rv:glibc:unlinkat01, rv:musl:unlinkat01)
- pass_with_tconf: 0
- fail_wrapper: 61 (rv:glibc:access02, rv:musl:access02, rv:glibc:access04, rv:musl:access04, rv:glibc:chmod02, rv:musl:chmod02, rv:glibc:dup03, rv:musl:dup03, rv:glibc:dup05, rv:musl:dup05, rv:glibc:dup201, rv:musl:dup201, rv:glibc:fchmod02, rv:musl:fchmod02, rv:glibc:fstat01, rv:musl:fstat01, rv:glibc:fstatfs01, rv:musl:fstatfs01, rv:musl:fstatfs02, rv:glibc:fstatvfs01, rv:musl:fstatvfs01, rv:glibc:ftruncate03, rv:musl:ftruncate03, rv:glibc:getrlimit03, rv:musl:getrlimit03, rv:glibc:link01, rv:musl:link01, rv:glibc:link02, rv:musl:link02, rv:glibc:linkat01, rv:musl:linkat01, rv:glibc:lseek02, rv:musl:lseek02, rv:glibc:mkdir01, rv:musl:mkdir01, rv:glibc:mkdir02, rv:musl:mkdir02, rv:glibc:pipe02, rv:musl:pipe02, rv:glibc:readlinkat01, rv:musl:readlinkat01, rv:glibc:readlinkat02, rv:musl:readlinkat02, rv:glibc:rename01, rv:musl:rename01, rv:glibc:renameat01, rv:musl:renameat01, rv:glibc:statfs01, rv:musl:statfs01, rv:glibc:statfs02, rv:musl:statfs02, rv:glibc:statvfs01, rv:musl:statvfs01, rv:glibc:truncate01, rv:musl:truncate01, rv:glibc:truncate02, rv:musl:truncate02, rv:glibc:unlink01, rv:musl:unlink01, rv:glibc:unlink05, rv:musl:unlink05)
- internal_tfail: 20 (rv:glibc:access02, rv:musl:access02, rv:glibc:dup03, rv:musl:dup03, rv:glibc:dup201, rv:musl:dup201, rv:musl:fstatfs02, rv:glibc:getrlimit03, rv:musl:getrlimit03, rv:glibc:link02, rv:musl:link02, rv:glibc:mkdir02, rv:glibc:pipe02, rv:musl:pipe02, rv:glibc:readlinkat02, rv:musl:readlinkat02, rv:glibc:statfs02, rv:musl:statfs02, rv:glibc:truncate02, rv:musl:truncate02)
- internal_tbrok: 27 (rv:glibc:access04, rv:musl:access04, rv:glibc:dup05, rv:musl:dup05, rv:glibc:fchmod02, rv:musl:fchmod02, rv:glibc:fstatfs01, rv:musl:fstatfs01, rv:glibc:ftruncate03, rv:musl:ftruncate03, rv:glibc:linkat01, rv:musl:linkat01, rv:glibc:lseek02, rv:musl:lseek02, rv:musl:mkdir02, rv:glibc:readlinkat01, rv:musl:readlinkat01, rv:glibc:rename01, rv:musl:rename01, rv:glibc:renameat01, rv:musl:renameat01, rv:glibc:statfs01, rv:musl:statfs01, rv:glibc:statvfs01, rv:musl:statvfs01, rv:glibc:unlink05, rv:musl:unlink05)
- timeout: 0
